DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2025/06/15 18:04:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,6,0.0,0.9,-22.14251,-43.25024,6.0
2025/06/15 18:04:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTO HIPÓLITO,Cerrado,22,0.0,0.74,-18.40245,-44.19411,100.3
2025/06/15 18:04:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTO HIPÓLITO,Cerrado,20,0.0,0.93,-18.40042,-44.18178,11.8
2025/06/15 18:04:00,AQUA_M-T,Brasil,MINAS GERAIS,SÃO GONÇALO DO ABAETÉ,Cerrado,27,0.0,0.98,-17.9138,-45.54385,6.3
2025/06/15 18:04:00,AQUA_M-T,Brasil,MINAS GERAIS,BAMBUÍ,Cerrado,6,0.02,0.95,-20.1284,-46.0343,19.1
2025/06/15 18:04:00,AQUA_M-T,Brasil,MINAS GERAIS,CHIADOR,Mata Atlântica,6,0.0,0.9,-22.07125,-43.07805,21.8
2025/06/15 18:04:00,AQUA_M-T,Brasil,MINAS GERAIS,VÁRZEA DA PALMA,Cerrado,12,0.0,0.89,-17.72155,-44.80453,14.7
2025/06/15 18:06:00,AQUA_M-T,Brasil,BAHIA,SERRA DOURADA,Cerrado,20,0.0,1.0,-12.73081,-43.7232,57.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,37,0.0,0.58,-10.85261,-53.79154,31.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,UNIÃO DO SUL,Amazônia,21,0.0,0.91,-11.52345,-54.69281,22.8
2025/06/15 18:06:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,27,0.0,1.0,-17.02038,-46.43496,19.4
2025/06/15 18:06:00,AQUA_M-T,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,3,0.0,0.86,-14.65285,-48.06633,8.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,44,0.0,1.0,-9.84992,-46.78981,12.4
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,45,0.0,1.0,-10.26241,-46.39994,38.6
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,38,0.0,1.0,-11.41165,-47.27485,7.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,44,0.0,1.0,-11.18346,-50.73752,8.3
2025/06/15 18:06:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,12,0.0,1.0,-13.99583,-46.18453,5.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,43,0.0,1.0,-10.84676,-49.74676,12.2
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,DIANÓPOLIS,Cerrado,12,0.0,1.0,-11.58574,-46.9756,24.6
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,43,0.0,1.0,-10.84546,-49.73785,13.6
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,40,0.0,1.0,-10.81064,-47.22059,15.6
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,ITAÚBA,Amazônia,17,0.0,0.83,-11.00798,-55.04703,56.8
2025/06/15 18:06:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,15,0.0,1.0,-13.6186,-47.51412,6.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,PEIXE,Cerrado,35,0.0,0.94,-11.67148,-48.3844,4.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,4,0.0,1.0,-14.09091,-45.10024,9.3
2025/06/15 18:06:00,AQUA_M-T,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,10,0.0,1.0,-14.97951,-48.5814,5.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,44,0.0,1.0,-10.05144,-46.62298,12.9
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,DIANÓPOLIS,Cerrado,11,0.0,1.0,-11.59519,-46.97407,8.7
2025/06/15 18:06:00,AQUA_M-T,Brasil,GOIÁS,PLANALTINA,Cerrado,12,0.0,0.76,-15.4128,-47.8885,13.4
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,17,0.0,0.51,-13.92094,-54.62658,442.3
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,41,0.0,1.0,-10.80904,-47.21022,17.8
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,35,0.0,1.0,-10.88724,-46.52502,16.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,44,0.0,1.0,-12.09387,-49.49858,7.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,45,0.0,1.0,-10.25244,-46.4016,25.7
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,ITAÚBA,Amazônia,17,0.0,0.44,-11.01014,-55.06359,304.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,20,0.0,0.88,-10.4515,-47.94955,22.7
2025/06/15 18:06:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,4,0.0,1.0,-14.10115,-45.09844,20.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,12,0.0,1.0,-14.00373,-46.17226,10.8
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,24,0.0,1.0,-11.05596,-50.74313,5.4
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,SAPEZAL,Cerrado,16,0.0,0.5,-12.4937,-58.47914,44.4
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,17,0.0,0.75,-13.90898,-54.62833,103.4
2025/06/15 18:06:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,29,0.0,1.0,-17.01886,-46.42505,27.8
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,44,0.0,1.0,-9.858,-46.77711,21.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,17,0.0,0.96,-13.91118,-54.64558,21.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado,43,0.0,1.0,-17.72562,-46.33583,4.3
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,17,0.0,0.88,-13.91691,-54.63811,364.4
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,37,0.0,1.0,-10.88547,-46.51376,31.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,ARRAIAS,Cerrado,31,0.0,0.98,-12.79058,-47.16417,14.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,37,0.0,0.57,-10.85078,-53.77802,40.7
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,35,0.0,1.0,-10.24505,-46.89293,7.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,38,0.0,1.0,-11.41318,-47.28494,6.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,44,0.0,1.0,-10.04965,-46.61163,11.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,12,0.0,0.98,-14.82697,-48.4325,7.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,17,0.01,0.59,-13.92678,-54.61894,40.6
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,17,0.0,0.96,-13.92319,-54.64409,151.9
2025/06/15 18:06:00,AQUA_M-T,Brasil,GOIÁS,PLANALTINA,Cerrado,12,0.0,0.72,-15.41752,-47.85956,15.6
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,39,0.0,0.5,-11.13604,-53.92812,27.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,44,0.0,1.0,-9.85969,-46.78819,120.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,22,0.0,0.96,-11.40932,-47.63124,29.9
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,22,0.0,0.99,-11.40783,-47.6215,20.8
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,26,0.0,1.0,-10.42962,-46.54837,14.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,36,0.0,1.0,-11.81347,-47.31242,9.8
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,20,0.0,0.87,-10.45296,-47.95914,9.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,12,0.0,0.89,-14.8283,-48.44158,5.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,45,0.0,1.0,-11.03685,-44.64434,22.6
2025/06/15 18:06:00,AQUA_M-T,Brasil,PIAUÍ,CORRENTE,Cerrado,42,0.0,1.0,-10.48583,-45.09631,11.3
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Cerrado,16,0.0,1.0,-13.75077,-53.93455,21.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,44,0.0,1.0,-12.09257,-49.48963,67.9
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,24,0.0,0.63,-12.13844,-54.66642,12.2
2025/06/15 18:06:00,AQUA_M-T,Brasil,BAHIA,SERRA DOURADA,Cerrado,19,0.0,1.0,-12.73361,-43.73969,62.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,44,0.0,1.0,-9.85163,-46.80098,51.8
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,CRISTALÂNDIA,Cerrado,23,0.0,0.95,-10.63343,-49.4276,17.4
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,ARRAIAS,Cerrado,31,0.0,0.99,-12.79208,-47.17408,8.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,47,0.0,1.0,-10.36806,-46.42479,20.0
2025/06/15 18:06:00,AQUA_M-T,Brasil,GOIÁS,PLANALTINA,Cerrado,12,0.0,0.97,-15.41889,-47.86872,19.6
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,17,0.04,0.51,-13.91871,-54.6092,53.3
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,17,0.0,0.87,-13.92889,-54.63641,80.5
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,36,0.0,1.0,-11.81501,-47.32238,5.6
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,45,0.0,1.0,-10.26063,-46.3884,62.4
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,ITAÚBA,Amazônia,17,0.0,0.44,-11.01233,-55.08041,85.2
2025/06/15 18:06:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,44,0.0,1.0,-9.8614,-46.7993,10.1
2025/06/15 18:06:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,12,0.0,1.0,-14.00543,-46.18312,7.9
2025/06/15 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,17,0.0,0.51,-13.91481,-54.62062,311.7
2025/06/15 18:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,44,0.0,1.0,-9.28879,-46.47478,9.9
2025/06/15 18:09:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,29,0.0,1.0,-6.65024,-43.93568,49.7
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,TOCANTÍNIA,Cerrado,45,0.0,0.97,-9.51858,-48.31963,15.4
2025/06/15 18:09:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,30,0.0,1.0,-6.64779,-43.92277,208.5
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,28,0.0,1.0,-9.42278,-46.87112,23.5
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,TOCANTÍNIA,Cerrado,45,0.0,0.97,-9.45984,-48.35394,6.5
2025/06/15 18:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,17,0.0,0.45,-10.99832,-55.06522,114.9
2025/06/15 18:09:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,24,0.0,1.0,-9.68844,-57.19043,23.2
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,44,0.0,1.0,-9.40639,-48.42978,45.5
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,44,0.0,1.0,-9.40781,-48.43917,29.1
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,ITACAJÁ,Cerrado,40,0.0,1.0,-8.58418,-47.63218,18.5
2025/06/15 18:09:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,31,0.0,1.0,-6.64459,-43.90242,41.6
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,44,0.0,1.0,-9.41685,-48.43777,60.0
2025/06/15 18:09:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,12,0.0,0.45,-10.67744,-56.55339,26.9
2025/06/15 18:09:00,AQUA_M-T,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,39,0.0,1.0,-8.916,-49.85858,20.0
2025/06/15 18:09:00,AQUA_M-T,Brasil,MATO GROSSO,ITAÚBA,Amazônia,17,0.0,0.45,-11.00048,-55.08195,32.6
2025/06/15 18:09:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,30,0.0,1.0,-6.64689,-43.91537,202.3
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,28,0.0,1.0,-9.42238,-46.87687,23.2
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,44,0.0,1.0,-9.41543,-48.42836,16.1
2025/06/15 18:09:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,12,0.0,0.45,-10.68095,-56.55965,24.1
2025/06/15 18:09:00,AQUA_M-T,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,36,0.0,0.93,-8.13489,-49.50821,9.2
2025/06/15 18:09:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,39,0.0,0.44,-10.57004,-52.01735,15.9
2025/06/15 18:09:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,33,0.0,1.0,-6.98247,-44.28925,12.6
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,44,0.0,1.0,-9.41826,-48.44716,15.0
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,TOCANTÍNIA,Cerrado,45,0.0,0.93,-9.44748,-48.09605,34.9
2025/06/15 18:09:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,28,0.0,1.0,-9.42454,-46.88225,15.6
